subject activity tbodyacc.mean...x tbodyacc.mean...y tbodyacc.mean...z tgravityacc.mean...x tgravityacc.mean...y tgravityacc.mean...z tbodyaccjerk.mean...x tbodyaccjerk.mean...y tbodyaccjerk.mean...z tbodygyro.mean...x tbodygyro.mean...y tbodygyro.mean...z tbodygyrojerk.mean...x tbodygyrojerk.mean...y tbodygyrojerk.mean...z tbodyaccmag.mean.. tgravityaccmag.mean.. tbodyaccjerkmag.mean.. tbodygyromag.mean.. tbodygyrojerkmag.mean.. fbodyacc.mean...x fbodyacc.mean...y fbodyacc.mean...z fbodyacc.meanfreq...x fbodyacc.meanfreq...y fbodyacc.meanfreq...z fbodyaccjerk.mean...x fbodyaccjerk.mean...y fbodyaccjerk.mean...z fbodyaccjerk.meanfreq...x fbodyaccjerk.meanfreq...y fbodyaccjerk.meanfreq...z fbodygyro.mean...x fbodygyro.mean...y fbodygyro.mean...z fbodygyro.meanfreq...x fbodygyro.meanfreq...y fbodygyro.meanfreq...z fbodyaccmag.mean.. fbodyaccmag.meanfreq.. fbodybodyaccjerkmag.mean.. fbodybodyaccjerkmag.meanfreq.. fbodybodygyromag.mean.. fbodybodygyromag.meanfreq.. fbodybodygyrojerkmag.mean.. fbodybodygyrojerkmag.meanfreq.. angle.tbodyaccmean.gravity. angle.tbodyaccjerkmean..gravitymean. angle.tbodygyromean.gravitymean. angle.tbodygyrojerkmean.gravitymean. angle.x.gravitymean. angle.y.gravitymean. angle.z.gravitymean. tbodyacc.std...x tbodyacc.std...y tbodyacc.std...z tgravityacc.std...x tgravityacc.std...y tgravityacc.std...z tbodyaccjerk.std...x tbodyaccjerk.std...y tbodyaccjerk.std...z tbodygyro.std...x tbodygyro.std...y tbodygyro.std...z tbodygyrojerk.std...x tbodygyrojerk.std...y tbodygyrojerk.std...z tbodyaccmag.std.. tgravityaccmag.std.. tbodyaccjerkmag.std.. tbodygyromag.std.. tbodygyrojerkmag.std.. fbodyacc.std...x fbodyacc.std...y fbodyacc.std...z fbodyaccjerk.std...x fbodyaccjerk.std...y fbodyaccjerk.std...z fbodygyro.std...x fbodygyro.std...y fbodygyro.std...z fbodyaccmag.std.. fbodybodyaccjerkmag.std.. fbodybodygyromag.std.. fbodybodygyrojerkmag.std..
7 SITTING 0.2846746372916667 -0.014610975803750002 -0.122464597625 0.969147824375 0.006088466460416667 0.06496362503541668 0.06685197931250002 0.011686341931041667 0.016200414196458332 -0.04963797197125 -0.03361196465625001 0.025947665514583336 -0.09381556250833334 -0.039644488500000005 -0.04545662691666667 -0.9184321070833333 -0.9184321070833333 -0.9765596764583333 -0.897870535 -0.9816651222916667 -0.972697126875 -0.9314906337500001 -0.9046753379166668 -0.0334312226625 0.014716671166666662 -0.1017660835625 -0.9820372439583334 -0.9694236129166667 -0.9685035047916667 0.18013258150833333 -0.08150213235208333 -0.08575275804166667 -0.9436317575000001 -0.9566780650000001 -0.9474199325 -0.071630230475 -0.308762329160625 -0.018773958658333333 -0.90895677625 -0.011233011187499996 -0.9709541841666667 0.18122972525 -0.9330819552083334 -0.14283089138333335 -0.9786349914583333 0.05536389189583332 0.013636598386250002 -0.03875147675625001 -0.018369850666666666 -0.03275754716666666 -0.9306542885416668 0.07973168262500001 -0.023807858768750002 -0.9726683745833334 -0.9094546985416667 -0.8565329414375 -0.9570824333333334 -0.9454362645833334 -0.8686025354166667 -0.982158098125 -0.9694586764583334 -0.9722564727083334 -0.9418709533333334 -0.9441243364583334 -0.9370212085416667 -0.974369045625 -0.981024680625 -0.9809546654166668 -0.8819576197708334 -0.8819576197708334 -0.9702432741666668 -0.8980633143750001 -0.9762144302083334 -0.9728799660416667 -0.9046291958333333 -0.8440830529166667 -0.984026344375 -0.9718149802083333 -0.9746991943750001 -0.9427264225 -0.93824472 -0.939826018125 -0.88691563825 -0.9684948675 -0.895804978125 -0.97496593875
7 STANDING 0.2827235394339623 -0.014574034103773587 -0.09977783032075473 0.9587286879245283 -0.1176070489245283 -0.051657372132075476 0.07519151128301887 0.006947003540754719 -0.010842029403584905 -0.029158221254528306 -0.07743364433962266 0.08510450005660378 -0.09015396621698114 -0.04127976118867925 -0.05453900154716982 -0.942724659245283 -0.942724659245283 -0.9733813062264152 -0.943425564528302 -0.9773770830188679 -0.9766818343396226 -0.941883783773585 -0.9385505198113208 -0.07970472824528302 -0.1597300590037736 9.889401075471621e-4 -0.9763230862264152 -0.967165093018868 -0.9682296430188679 0.09877485368899999 -0.18847973546603775 -0.08916020629075472 -0.9381216377358491 -0.9575486713207548 -0.9571650562264151 -0.18805760598113208 -0.2984486981509434 -0.18811662803396226 -0.9456114503773585 -0.028845177329320754 -0.9674178883018869 0.25675943986037736 -0.9387049849056603 -0.18718167002075473 -0.9736711686792453 0.09547074003773585 0.010246897666037735 -0.023833605515094336 -0.07588645749056604 -0.007606347566037719 -0.8191235775471698 0.16401126226415094 0.057988662396226416 -0.9793075703773586 -0.9234009218867925 -0.917064168490566 -0.9879175039622642 -0.9661629986792453 -0.9391610147169811 -0.9764035447169812 -0.9658106096226415 -0.9720600532075473 -0.9452476873584906 -0.9496469467924529 -0.9516307773584906 -0.9659833975471699 -0.9768377573584905 -0.9781667909433963 -0.9335901567924528 -0.9335901567924528 -0.9685663560377359 -0.9184389588679246 -0.9721079300000001 -0.980541336037736 -0.9191187530188679 -0.9123588137735849 -0.9787290828301888 -0.9668502901886793 -0.974533710754717 -0.9478919862264151 -0.9458181577358491 -0.9543394064150944 -0.9372879650943396 -0.9690921618867925 -0.9198481390566038 -0.9718994183018869
7 WALKING 0.27559296175438597 -0.018653665345614037 -0.11091223494736843 0.9325664722807018 -0.15909700368421054 -0.16084692402980702 0.09014626491929825 0.01843227232807017 -0.021039855164912274 0.002288352085263152 -0.08371137248421053 0.06411046020350877 -0.12365419975133334 -0.04477660297456141 -0.049571309329473685 -0.09780904394385966 -0.09780904394385966 -0.1929489004385965 -0.3059593514035088 -0.3000227799649123 -0.3430484057894737 -0.0641564202736842 0.038583225234561404 -0.31372737184210525 0.16043412903508772 0.12463017110175438 -0.38371579771929826 -0.12319288738368422 -0.10649037289263158 -0.28458650621052634 -0.28701381915789476 -0.24483171987894736 -0.31839510466666665 -0.1519666874368421 -0.36673361789473685 0.11191253738070175 0.2731413233157895 0.01435640545614035 -0.15124364957894737 0.17299788354561405 -0.03841872985473684 -0.012744636508771931 -0.19290976546789473 0.3003157180877193 -0.1553398558626316 8.803400473684216e-4 -0.0236143875614035 -0.0053808421929824385 -0.052693663649122806 0.053895009329824564 -0.7477656382456142 0.1923393003508772 0.1353805250877193 -0.32724324070175437 -0.07726185610526316 0.15963128326140352 -0.9798512714035088 -0.9694041550877194 -0.9521597705263158 -0.3460262261403509 -0.0547448948245614 -0.14948851439789473 -0.5033135170175439 -0.23109830545614035 -0.3960135352631579 -0.21166729682807017 -0.1741364107385965 -0.4583029714035088 -0.19855470838596492 -0.19855470838596492 -0.027557329277192982 -0.19828316695614037 -0.09534011610701755 -0.3220349080701755 -0.1437218232631579 0.13331682808929823 -0.3653147909473684 -0.043191746080701754 -0.19075153920701754 -0.5636152566666667 -0.2908593790175439 -0.46327001824561403 -0.35170678052631577 -0.022138358 -0.3438949149473684 -0.08416637740877192
7 WALKING_DOWNSTAIRS 0.28030708 -0.016633237297872343 -0.09693830858723404 0.9306236327659575 -0.1298716730638298 -0.15493553854468084 0.0968926184638298 -0.01910610751702127 -0.01603903925106382 -0.10540961296170213 -0.04971746060638298 0.11689476904276597 -0.0597273512680851 -0.03819042757446808 -0.07894693425531915 0.019879528585106384 0.019879528585106384 -0.17031961937297874 -0.18874081887234043 -0.3992299591489362 0.04434283153191489 -0.1453023114468085 -0.139216222106383 -0.3656505494468085 -0.03147366158297872 0.08244242444042553 -0.030522668619148933 -0.31623651031914896 -0.29649490276595747 -0.3336272889787234 -0.4141962840851064 -0.3820241515106383 -0.33930147000000005 -0.2144430729361702 -0.2996002676808511 -0.21986770203404254 0.20056627145234043 0.0076371946 0.21891106619148937 0.0038029811063829775 0.06738988610638298 -0.03738444021617022 -0.2550450574042553 0.23520092648936172 -0.28909667719148935 0.08194636595851064 -0.038615359702127657 -0.03072602134042554 0.2599018140425532 -0.10021802352340428 -0.7780275357446809 0.1729894510638298 0.1316399086 0.06608156009787235 -0.13817907273404256 -0.06364024477553192 -0.9648759629787235 -0.9526786936170213 -0.9287564689361703 0.028503392728723403 -0.2962796747595745 -0.3471077580212766 -0.407744096 -0.2926261360638298 -0.40105141553191487 -0.5107310182978724 -0.29952020520851064 -0.4252003715531915 0.21454402808872342 0.21454402808872342 0.09018362805106382 -0.25975160344680853 -0.2947786769361702 0.07301107978510638 -0.19018714129787234 -0.10012149252978723 -0.0042628914468085125 -0.32437856031914897 -0.39777450346808513 -0.4327309744468085 -0.35171774319148935 -0.4951200531914894 0.021444097689361702 0.10785684030212767 -0.39690965170212766 -0.35354469567872343
7 WALKING_UPSTAIRS 0.24870692307843137 -0.027563900560784317 -0.14376968880392157 0.81874656 -0.24095094411764706 -0.40359970960784314 0.07246499385098039 -8.123870784313709e-4 -7.451966666667194e-5 -0.1387781080294118 -0.0024716197300000057 0.13921707150980392 -0.08566408666470589 -0.04822191051960784 -0.07245174782745098 -0.19807443797843138 -0.19807443797843138 -0.4586952323529412 -0.23909916562745098 -0.6619697719607843 -0.33619942647058826 -0.3815905231372549 -0.317461021372549 -0.43268459019607847 -0.13507917679019607 -0.27373052136058823 -0.4546478819607843 -0.53707567 -0.5817645268627452 -0.39118254962941174 -0.4253138222941177 -0.6275554737254903 -0.38388934274509806 -0.5679202664705882 -0.40815026666666665 -0.32934593664705886 -0.05411753604313726 -0.346105575254902 -0.37861876156862745 -0.08922781534117646 -0.45478324745098037 0.04586364586078432 -0.533982945882353 -0.16520089664845097 -0.6733272819607843 0.04733492725490196 0.01757996939215687 0.014002634574509804 0.1061044068627451 -0.1176972971156863 -0.5193123766666666 0.24869924411764707 0.31206160325490195 -0.2948729744509804 -0.3261600225490196 -0.14566502563921568 -0.9328230533333333 -0.9397742554901961 -0.8816759096078431 -0.41515311588235293 -0.5198975956862746 -0.6078084362745099 -0.3638532368627451 -0.5729968207843138 -0.3489800514117647 -0.6168126592156863 -0.6712437396078432 -0.6821841756862745 -0.3347446074509804 -0.3347446074509804 -0.47126571098039216 -0.41814485215686276 -0.6764280725490196 -0.27987008621568626 -0.3410255529411765 -0.12491226944313726 -0.4269740256862745 -0.5341913025490196 -0.6319196088235295 -0.3686369614705883 -0.5799646147058823 -0.39306289064705885 -0.41530710666666665 -0.4974413631372549 -0.44499448188235297 -0.7040909678431373
8 LAYING 0.26125428290740743 -0.021228173388148152 -0.10224536561111111 -0.4059300361111111 0.5899224348148149 0.7198315392592592 0.08783269025925927 0.023329915913703706 -0.016921879134444446 0.005353612068518518 -0.08913741385925927 0.13818830737037038 -0.10644500831481482 -0.03897351987222223 -0.0694123150925926 -0.935308633888889 -0.935308633888889 -0.9731474896296297 -0.9242533485185186 -0.9784381912962963 -0.9535385638888889 -0.9518166637037038 -0.9442695140740741 -0.3072483743666667 0.005397543574074069 0.19243578708777778 -0.9731105961111112 -0.9758774374074074 -0.9621111366666667 0.16498429895925926 0.006672864211111108 0.12024873963518518 -0.9579038861111112 -0.9574111601851851 -0.9674612390740741 -0.10559090397222223 -0.1998802055190741 0.21356838220018518 -0.9322796455185186 0.04849884635185185 -0.9617928524074074 0.3508226013333333 -0.9445289505555556 -0.06205637524629631 -0.9684039459259259 0.21937124614259262 -0.024490431070370373 -0.021944873955555555 0.010633307092592581 0.013731682916666677 0.5425974085185186 -0.40068137333333337 -0.6018852114814816 -0.9430412153703704 -0.93489116 -0.9324914544074074 -0.9188731923333333 -0.9579900364814815 -0.9418362633703704 -0.9732530422222223 -0.9765209520370371 -0.9660875746296297 -0.9652040175925927 -0.9520393857407408 -0.9675897546296297 -0.9699240774074075 -0.9741864518518519 -0.9876012037037037 -0.91325033 -0.91325033 -0.9629545172222223 -0.9324707644444444 -0.9690291116666667 -0.9401252983333334 -0.9312367569629629 -0.9311464975185185 -0.9759599114814815 -0.9791708816666668 -0.968699222962963 -0.9678463607407408 -0.950316470925926 -0.9706719664814815 -0.917257979425926 -0.9637910942592594 -0.93678697 -0.9717932798148149
8 SITTING 0.26749147293478265 -0.006725506213043481 -0.10446104913043479 0.8324538780434783 0.2400951170652174 0.26389518552173913 0.07867137610869566 -0.0065751630671304325 -0.01068089200695652 -0.05473969871739131 -0.09550892365217392 0.07160488097826087 -0.09231502504347827 -0.0402673770652174 -0.04457322402173914 -0.9521397043478261 -0.9521397043478261 -0.9860615121739131 -0.9326822432608696 -0.9918074280434783 -0.9811429097826088 -0.9442197182608696 -0.9594362758695653 -0.16418737309782608 0.10727833851956523 0.060048457826086955 -0.984977270652174 -0.9802211045652175 -0.9829953110869566 0.227828617 0.05271570031521739 0.008837680815217389 -0.9822003097826087 -0.97658989 -0.9617986769565218 0.11674155682391305 -0.26113944951304346 -0.04301765584695652 -0.9479817834782609 0.12154300109217392 -0.9809322923913044 0.3067875609130435 -0.9658067893478262 -0.14112620267391304 -0.9877306041304348 0.1666387477826087 0.011989631154347827 -0.01757027777173913 0.012124445569565212 -0.03807698978260868 -0.6160803758695652 -0.08669481408260869 -0.16950930397826086 -0.9790261523913044 -0.9273319970217392 -0.9395530302173913 -0.9667579671739132 -0.9374623013695653 -0.9354753315217392 -0.9851887536956522 -0.9807846060869566 -0.9852858071739131 -0.984524052826087 -0.9715006967391304 -0.9596235484782609 -0.9932646473913045 -0.9888762767391305 -0.9852414054347827 -0.9299436156304348 -0.9299436156304348 -0.9806673773913044 -0.9530016321739131 -0.9867566708695652 -0.978256730652174 -0.9238299693478261 -0.9338898465217391 -0.986913610652174 -0.9830387834782609 -0.9861853493478261 -0.9853393015217392 -0.9689244332608696 -0.9626322539130435 -0.93172124 -0.9793202117391305 -0.9532511565217392 -0.9861472626086958
8 STANDING 0.27962098611111114 -0.014811306714814818 -0.10611499683703704 0.957669921111111 -0.09046034882148149 -0.09793920248148148 0.07537390451851853 0.008149517274629632 0.0032215326764814802 -0.021967197820370373 -0.028011763381481487 0.06368890700000002 -0.09775757600000001 -0.04851906842592593 -0.04784832256666668 -0.9537628840740742 -0.9537628840740742 -0.9849207977777779 -0.9528484968518519 -0.9875805877777779 -0.9882198622222222 -0.9500491 -0.9503629355555556 0.023115566655555555 0.07718427261481482 0.12118147381481482 -0.9890292385185185 -0.976177675 -0.9794771933333334 0.26729623082407405 -0.0598195579537037 0.06928312442962963 -0.9696774359259259 -0.9725954870370371 -0.9755122766666667 -0.15424318704814816 -0.19739251311296296 0.02220110821111111 -0.9537460707407408 0.11064684558148148 -0.9797458720370371 0.3080606338851852 -0.9645642240740742 -0.10878031568738704 -0.9837092333333334 0.17917368996296298 0.02589490061277778 -0.0082046212444444391 0.015246573555555563 -0.03193478574074074 -0.8408396612962963 0.14556547703703704 0.09052129981481483 -0.9888154181481482 -0.9384794290740741 -0.9260652551851852 -0.9876902172222223 -0.9589041140740742 -0.9182939137037037 -0.9891988798148149 -0.9764421407407408 -0.9826108992592593 -0.9729903798148148 -0.9694210455555556 -0.9741183224074075 -0.9815730857407408 -0.9855087651851853 -0.9892709007407409 -0.9371871852222222 -0.9371871852222222 -0.9799322390740741 -0.9532247896296296 -0.9824603322222223 -0.9891837496296296 -0.9362317227777778 -0.9197449638888889 -0.990414086851852 -0.97858173 -0.9844657444444445 -0.9742009975925926 -0.968055495925926 -0.9759764561111112 -0.9386281863222222 -0.979135440925926 -0.9541198262962963 -0.9818323362962964
8 WALKING 0.27468631 -0.01866288653104167 -0.10725209083333334 0.9135863479166667 -0.21710219458333335 -0.18626783696202084 0.07033934908333334 -0.0060394751458333245 -6.737988768749973e-4 0.023508822825416668 -0.095791790535 0.05096579153958334 -0.13588643136041667 -0.03148809055416666 -0.05226839653333334 0.05167862781041667 0.05167862781041667 -0.06683224304333334 -0.00310243820125 -0.33912926958333334 -0.247389011875 0.31698239333333333 -0.23863459479166668 -0.3808924057708334 0.003561637641666669 0.11194720535416668 -0.3111987110416667 0.07968328724166666 -0.36156326208333334 -0.34589811541666665 -0.4192779011875 -0.2474853992125 -0.10206305380833333 -0.2597296923333333 -0.13290219947916668 -0.17603206566666668 -0.10288160756041667 -0.21880075376041666 -0.09521728274375 0.20408088791666668 -0.12383440976666668 0.17618987626666666 -0.30124184864583337 0.08900057379520833 -0.47302623083333334 0.2945900066666667 0.07386153347916667 -0.0331417690625 -0.18550390937500003 0.04500230412499999 -0.6849916739583334 0.23191889104166666 0.15386120229166667 -0.17360573600208334 0.3807820527083334 -0.1420885318125 -0.9747520502083333 -0.956781505625 -0.9566401047916667 -0.2586886278125 0.23398754445833334 -0.3832005964791667 -0.19920971843750002 -0.2119972775 -0.07544478423958334 -0.2460827504375 -0.42805570020833333 -0.3884469716666667 -0.1804072826 -0.1804072826 -0.18457105397916668 -0.23874670395833333 -0.5029572554166667 -0.14838685885833333 0.32484493125 -0.15843734197083334 -0.27144818529166664 0.31588353647916667 -0.4044825094375 -0.23425200589583334 -0.1908057215 -0.1429742348125 -0.36081897854166667 -0.276436130125 -0.32745957789583335 -0.5812401908333333
8 WALKING_DOWNSTAIRS 0.2834840892105263 -0.021105867497368425 -0.10759813539473685 0.9140234984210527 -0.18761024342105262 -0.14181793496368422 0.11893808834210527 -0.03801938462105263 -0.0394356157631579 -0.12118962597368421 -0.05007601733421053 0.11414385515236843 -0.03492834897105263 -0.05349696927947369 -0.08679032970789473 0.17659931181842106 0.17659931181842106 0.26262849026842106 0.09934297440789475 -0.12618914289473684 0.1365901998605263 0.3884127797631579 0.15958975653421054 -0.20075785100000001 0.05115554783157895 0.2230784895631579 0.21484140281578948 0.22063968786842106 0.058609689044736846 -0.17099789719736844 -0.3376509652368421 -0.18039133852368422 -0.1307404452368421 0.11609087902631579 0.027749806517631582 -0.17717295876052633 0.07167942376315789 -0.005130401907894738 0.3016267573157895 0.22914456958157894 0.3315284599210527 0.18142253596578947 -3.6272967368420624e-4 0.26767598286842104 -0.12517958674473684 0.24284361873684213 -0.014368061105263159 -0.11946535818421054 0.26529053507894734 -0.1618715316763158 -0.7341802071052632 0.2132620255263158 0.12308545015473683 0.02413934737368421 0.34382627310526315 0.1337170395 -0.9457665615789473 -0.9415809344736842 -0.897190012631579 0.25014372452105266 0.28814071878947367 -0.013513626899999997 -0.25843088553157895 0.02431312077368421 -0.12956524271052633 -0.26788789732894736 -0.07045265108421053 -0.1896044435 0.13133786723684213 0.13133786723684213 0.2534082561 -0.046629187207894746 -0.15748486684210528 -0.02604632600789474 0.23218407805263158 0.021491484010526314 0.17265898206578947 0.2739437917736842 -0.08466741868421053 -0.302735102631579 -0.04613563228684211 -0.2682534062105263 -0.15614109357894737 0.1347347312368421 -0.25559031421052636 -0.26298447
8 WALKING_UPSTAIRS 0.2588801520487805 -0.028241513634146346 -0.11512211995121951 0.8603687187804878 -0.2913414917073171 -0.19230696063170732 0.08138168093951219 0.014120592097560971 -0.06745839192682927 0.1927044759512195 -0.20420535608780488 -0.0724546025804878 -0.1554456741487805 -0.027919577097560967 -0.053409038243902425 0.12102662919512196 0.12102662919512196 -0.14149461346585365 0.16644799100000002 -0.40066401414634145 -0.1664110653878049 0.2634313998780488 -0.07294969411219512 -0.29011782780487805 -0.10025440591707317 -0.19185265643902438 -0.20027724916585365 -0.025795259063414636 -0.3866558036585366 -0.11598956471268293 -0.34402993234146345 -0.36878301219512194 -0.24026076168292684 -0.11316214446097561 0.16597418695121952 -0.2210449792195122 -0.1844037554902439 -0.29623466650487806 -0.13026451905121952 0.20707128955829268 -0.13185056746097562 0.2745492589512195 -0.2296109526097561 -0.12811500334146342 -0.46327057804878047 0.2516633182439024 0.07672678829268292 -0.09793357807317071 -0.3893051203414634 0.06637752811585367 -0.6139352112195122 0.2859227987804878 0.16069739035609756 -0.17171217463414634 0.3487687331707317 0.12118727879024391 -0.926673287804878 -0.9310320685365854 -0.8761689304878049 -0.18661889526829267 -0.012350110492682928 -0.44751817909756103 -0.3674283672195122 -0.06669808614146341 0.33752647743658537 -0.40507069195121953 -0.42467567341463414 -0.43036665878048785 -0.2272002542195122 -0.2272002542195122 -0.22829636414634147 -0.1093279238292683 -0.49397503170731705 -0.1752849901707317 0.30540146 0.13376619357804878 -0.24733661795121953 -0.07008214644390244 -0.5082483168292683 -0.4099555807804878 -0.047880251258536594 0.2632028784292683 -0.4092828517073171 -0.3792664997804878 -0.18332564713414634 -0.5757332907317073
